7.118641376495361328e+00	4.619541168212890625e+00	7.694176673889160156e+00	6.169814109802246094e+00	4.252233505249023438e+00	4.169295310974121094e+00	7.830482482910156250e+00	5.183842182159423828e+00	3.295381069183349609e+00	3.155786991119384766e+00
-1.181645154953002930e+00	8.206198692321777344e+00	8.799914360046386719e+00	4.412261486053466797e+00	6.826782226562500000e+00	3.458721399307250977e+00	6.695713520050048828e+00	2.182064771652221680e+00	3.113034009933471680e+00	7.572176456451416016e-01
1.205349445343017578e+01	1.286322593688964844e+01	3.064891099929809570e+00	4.688978195190429688e+00	4.603356361389160156e+00	3.350371599197387695e+00	1.003991603851318359e+01	5.546679019927978516e+00	2.470652341842651367e+00	2.320280551910400391e+00
1.081836891174316406e+01	6.337447166442871094e+00	6.467540264129638672e+00	5.005101680755615234e+00	3.075769901275634766e+00	3.358297824859619141e+00	8.923175811767578125e+00	6.074915885925292969e+00	4.097893238067626953e+00	3.854591369628906250e+00
1.080306911468505859e+01	6.741342067718505859e+00	6.530774116516113281e+00	4.965220928192138672e+00	3.141177892684936523e+00	3.057165145874023438e+00	8.505458831787109375e+00	6.276119232177734375e+00	4.506191730499267578e+00	3.772310256958007812e+00
-1.019876599311828613e+00	8.261616706848144531e+00	8.284402847290039062e+00	5.778478622436523438e+00	6.652190685272216797e+00	3.496502399444580078e+00	6.490884780883789062e+00	1.515839099884033203e+00	2.335071325302124023e+00	6.465116739273071289e-01
1.073876285552978516e+01	6.599387168884277344e+00	6.348301887512207031e+00	5.031676769256591797e+00	3.057393074035644531e+00	3.368898391723632812e+00	9.097611427307128906e+00	5.803346633911132812e+00	4.165211677551269531e+00	3.844998121261596680e+00
-2.629707753658294678e-01	8.184375762939453125e+00	8.161900520324707031e+00	5.593424320220947266e+00	6.124660491943359375e+00	3.444530487060546875e+00	6.400727748870849609e+00	2.078027963638305664e+00	3.164938688278198242e+00	6.841493248939514160e-01
-2.438559979200363159e-01	7.885852813720703125e+00	8.216423034667968750e+00	5.950466156005859375e+00	6.132968902587890625e+00	3.594730377197265625e+00	6.552783966064453125e+00	2.412513494491577148e+00	3.148484706878662109e+00	8.129259943962097168e-01
1.152691078186035156e+01	8.326421737670898438e+00	5.372320175170898438e+00	5.344072341918945312e+00	3.744064807891845703e+00	3.085537672042846680e+00	8.769949913024902344e+00	5.632998466491699219e+00	3.748223304748535156e+00	3.598230123519897461e+00
1.230700111389160156e+01	1.184169769287109375e+01	6.186672210693359375e+00	6.020639896392822266e+00	5.903842926025390625e+00	2.688064813613891602e+00	9.853628158569335938e+00	5.450096130371093750e+00	3.448606491088867188e+00	4.338219642639160156e+00
1.037684059143066406e+01	6.491744995117187500e+00	6.317847728729248047e+00	5.008365631103515625e+00	3.051247835159301758e+00	3.440802574157714844e+00	9.096511840820312500e+00	5.674931049346923828e+00	4.158329486846923828e+00	3.722537517547607422e+00
1.219151878356933594e+01	1.072357845306396484e+01	6.214545249938964844e+00	6.176573276519775391e+00	5.483321189880371094e+00	2.494266986846923828e+00	9.271144866943359375e+00	5.412178516387939453e+00	3.527540922164916992e+00	4.327610015869140625e+00
1.184254455566406250e+01	1.165739345550537109e+01	3.711894512176513672e+00	4.917073726654052734e+00	4.566132068634033203e+00	3.367935419082641602e+00	9.941871643066406250e+00	5.513984680175781250e+00	2.828220367431640625e+00	2.855915307998657227e+00
1.174628543853759766e+01	7.917485713958740234e+00	5.511412143707275391e+00	5.536574363708496094e+00	3.516674518585205078e+00	2.925961494445800781e+00	8.456803321838378906e+00	5.347514629364013672e+00	4.008410453796386719e+00	3.871562004089355469e+00
-2.258503198623657227e+00	9.854488372802734375e+00	7.529253959655761719e+00	3.841318130493164062e+00	7.365153789520263672e+00	3.843402147293090820e+00	7.986193180084228516e+00	3.059636592864990234e+00	4.289686203002929688e+00	3.620805501937866211e+00
1.228043365478515625e+01	1.160493278503417969e+01	6.424549102783203125e+00	6.379785537719726562e+00	6.202509880065917969e+00	2.449184894561767578e+00	9.912617683410644531e+00	5.486167907714843750e+00	3.323285341262817383e+00	4.380155563354492188e+00
-1.912360548973083496e+00	8.975981712341308594e+00	8.236733436584472656e+00	4.870913505554199219e+00	6.711674690246582031e+00	3.391555070877075195e+00	6.906214714050292969e+00	2.099373817443847656e+00	3.536155700683593750e+00	1.809307694435119629e+00
1.223835182189941406e+01	1.117781448364257812e+01	6.490936279296875000e+00	6.075074672698974609e+00	5.924158573150634766e+00	2.953361749649047852e+00	1.026007652282714844e+01	5.629061222076416016e+00	3.532825231552124023e+00	4.288461685180664062e+00
3.419013023376464844e+00	5.084038257598876953e+00	8.157106399536132812e+00	6.583586692810058594e+00	5.205944538116455078e+00	4.322193145751953125e+00	7.198633193969726562e+00	4.507708549499511719e+00	3.202328443527221680e+00	2.098783016204833984e+00
2.276680231094360352e+00	6.136476516723632812e+00	8.136930465698242188e+00	6.246608257293701172e+00	5.633289337158203125e+00	4.060684680938720703e+00	7.026682853698730469e+00	3.693330526351928711e+00	3.045957565307617188e+00	1.212522506713867188e+00
4.920427322387695312e+00	4.780985832214355469e+00	8.058829307556152344e+00	6.513690471649169922e+00	4.945918083190917969e+00	4.316689491271972656e+00	7.207303524017333984e+00	4.782477378845214844e+00	3.124033451080322266e+00	2.446051359176635742e+00
-1.394715458154678345e-01	7.782778739929199219e+00	8.534340858459472656e+00	5.021031856536865234e+00	6.824098587036132812e+00	3.786627054214477539e+00	6.627311229705810547e+00	2.082971811294555664e+00	2.378180503845214844e+00	1.004531309008598328e-01
1.211936569213867188e+01	9.827686309814453125e+00	6.505624771118164062e+00	5.829257488250732422e+00	4.976115703582763672e+00	2.671786785125732422e+00	9.387252807617187500e+00	5.786680221557617188e+00	3.819790363311767578e+00	4.339076042175292969e+00
5.743827819824218750e+00	4.297064304351806641e+00	7.992742538452148438e+00	6.366442203521728516e+00	4.580047130584716797e+00	4.391184806823730469e+00	7.350856304168701172e+00	5.191374301910400391e+00	3.286056518554687500e+00	3.081752300262451172e+00
1.172286415100097656e+01	1.211419105529785156e+01	3.173962354660034180e+00	4.507887840270996094e+00	4.333566188812255859e+00	3.665442943572998047e+00	1.042406749725341797e+01	5.530206680297851562e+00	2.604124307632446289e+00	2.516749858856201172e+00
1.177552700042724609e+01	1.156870365142822266e+01	6.585565090179443359e+00	6.412391662597656250e+00	6.533010959625244141e+00	2.956444263458251953e+00	1.029254245758056641e+01	5.419602870941162109e+00	3.223009586334228516e+00	4.177368164062500000e+00
4.556600093841552734e+00	4.957639217376708984e+00	8.073377609252929688e+00	6.460498809814453125e+00	5.013556003570556641e+00	4.308173179626464844e+00	7.256792068481445312e+00	4.781220912933349609e+00	3.194335699081420898e+00	2.421746253967285156e+00
9.736744880676269531e+00	9.139227867126464844e+00	7.103500366210937500e+00	6.850679874420166016e+00	6.186827659606933594e+00	3.121427536010742188e+00	9.156928062438964844e+00	5.148421764373779297e+00	2.968888998031616211e+00	3.781970024108886719e+00
7.169494032859802246e-01	7.293372154235839844e+00	8.282550811767578125e+00	5.682495117187500000e+00	6.315087795257568359e+00	3.892725706100463867e+00	6.655021667480468750e+00	2.581643342971801758e+00	2.626465559005737305e+00	3.435616195201873779e-01
1.063497352600097656e+01	6.134223937988281250e+00	6.557375431060791016e+00	5.012104511260986328e+00	2.996528148651123047e+00	3.170994043350219727e+00	8.383708000183105469e+00	6.192808151245117188e+00	4.382986545562744141e+00	3.817316532135009766e+00
-9.683893322944641113e-01	7.946082115173339844e+00	8.595609664916992188e+00	5.045406818389892578e+00	6.889607906341552734e+00	3.634799003601074219e+00	6.782356739044189453e+00	2.011175632476806641e+00	2.530760049819946289e+00	8.209973573684692383e-01
1.775520682334899902e+00	6.034563064575195312e+00	8.200788497924804688e+00	6.348785877227783203e+00	5.586447715759277344e+00	4.071506500244140625e+00	7.250138282775878906e+00	3.766960620880126953e+00	3.199943780899047852e+00	1.923401236534118652e+00
1.178035926818847656e+01	1.276566219329833984e+01	2.881998777389526367e+00	4.393427848815917969e+00	4.521093845367431641e+00	3.577971220016479492e+00	1.018283271789550781e+01	5.654556751251220703e+00	2.461853981018066406e+00	2.038888931274414062e+00
-7.276913523674011230e-01	8.785268783569335938e+00	7.199277400970458984e+00	4.334847450256347656e+00	6.870579242706298828e+00	3.997435569763183594e+00	8.150010108947753906e+00	3.394011497497558594e+00	4.305559635162353516e+00	4.239833831787109375e+00
-2.537742137908935547e+00	8.964198112487792969e+00	8.165604591369628906e+00	5.011068344116210938e+00	6.901334285736083984e+00	3.498896121978759766e+00	7.358718872070312500e+00	2.436326742172241211e+00	3.692414522171020508e+00	2.830108642578125000e+00
-2.310790061950683594e+00	8.978878021240234375e+00	7.747013092041015625e+00	4.462484836578369141e+00	7.310720443725585938e+00	4.040274620056152344e+00	8.370807647705078125e+00	3.307785511016845703e+00	4.432410717010498047e+00	4.751272678375244141e+00
-8.884283900260925293e-01	9.186544418334960938e+00	7.988159179687500000e+00	4.706067085266113281e+00	6.241966724395751953e+00	3.089785099029541016e+00	6.261802673339843750e+00	1.446087121963500977e+00	3.470830440521240234e+00	9.111297130584716797e-01
4.116319656372070312e+00	5.077975273132324219e+00	8.132287979125976562e+00	6.738752841949462891e+00	4.920475959777832031e+00	4.136435985565185547e+00	7.598070621490478516e+00	4.268968582153320312e+00	3.159101486206054688e+00	2.062037706375122070e+00
9.548410415649414062e+00	5.606330871582031250e+00	6.736417770385742188e+00	5.271802425384521484e+00	3.141317844390869141e+00	3.625443220138549805e+00	8.983335494995117188e+00	5.561939716339111328e+00	3.968898057937622070e+00	3.684221506118774414e+00
1.148843002319335938e+01	8.068944931030273438e+00	5.904815673828125000e+00	5.163233280181884766e+00	3.571881771087646484e+00	3.114256620407104492e+00	9.185613632202148438e+00	5.783491611480712891e+00	4.038043498992919922e+00	3.830905914306640625e+00
5.017880916595458984e+00	4.928629875183105469e+00	7.940592288970947266e+00	6.466555595397949219e+00	4.488029479980468750e+00	4.061171054840087891e+00	8.057879447937011719e+00	4.494735240936279297e+00	3.368696451187133789e+00	2.629885196685791016e+00
-1.973054885864257812e+00	9.230159759521484375e+00	8.126150131225585938e+00	4.640171051025390625e+00	6.799988746643066406e+00	3.422519683837890625e+00	6.973601818084716797e+00	2.130386829376220703e+00	3.648295640945434570e+00	1.910518050193786621e+00
1.026538944244384766e+01	5.586121082305908203e+00	6.634415626525878906e+00	5.202001094818115234e+00	3.114096879959106445e+00	3.459147930145263672e+00	8.495796203613281250e+00	6.064205646514892578e+00	4.029432296752929688e+00	3.832581520080566406e+00
-1.227254271507263184e+00	8.297335624694824219e+00	8.645269393920898438e+00	4.726387023925781250e+00	7.187965869903564453e+00	3.762877941131591797e+00	6.810012340545654297e+00	2.123815774917602539e+00	2.610189676284790039e+00	4.798891842365264893e-01
-9.683630466461181641e-01	8.834159851074218750e+00	8.358829498291015625e+00	3.983335018157958984e+00	6.964843273162841797e+00	3.533447742462158203e+00	6.759664058685302734e+00	2.087375640869140625e+00	3.215163946151733398e+00	7.712813019752502441e-01
-1.936914443969726562e+00	8.341877937316894531e+00	8.208397865295410156e+00	5.526011466979980469e+00	6.729134082794189453e+00	3.536344766616821289e+00	7.270143032073974609e+00	2.466638565063476562e+00	3.318254709243774414e+00	2.543617963790893555e+00
-2.346775054931640625e+00	8.791617393493652344e+00	8.260967254638671875e+00	5.115614891052246094e+00	6.882629394531250000e+00	3.499883890151977539e+00	7.238696575164794922e+00	2.382166147232055664e+00	3.488987445831298828e+00	2.428771734237670898e+00
1.073731136322021484e+01	8.230658531188964844e+00	5.749214172363281250e+00	6.039588451385498047e+00	4.473345756530761719e+00	3.035726547241210938e+00	8.360629081726074219e+00	5.210394382476806641e+00	3.464671134948730469e+00	3.584396123886108398e+00
6.546139717102050781e+00	5.015870571136474609e+00	7.570435523986816406e+00	6.069772243499755859e+00	4.015141010284423828e+00	3.946357727050781250e+00	8.476099967956542969e+00	4.727305412292480469e+00	3.514569282531738281e+00	3.088691234588623047e+00
1.078897953033447266e+01	8.722852706909179688e+00	6.495945930480957031e+00	6.724047660827636719e+00	5.391929626464843750e+00	2.825540542602539062e+00	8.488115310668945312e+00	4.968686580657958984e+00	3.325260400772094727e+00	4.013827323913574219e+00
1.220428657531738281e+01	1.077315807342529297e+01	3.612289190292358398e+00	5.130992412567138672e+00	4.119912624359130859e+00	3.017820119857788086e+00	8.990675926208496094e+00	5.234467029571533203e+00	3.138326644897460938e+00	3.005548000335693359e+00
1.225116252899169922e+01	1.024257946014404297e+01	6.484849452972412109e+00	6.066717624664306641e+00	5.273555278778076172e+00	2.581636428833007812e+00	9.356676101684570312e+00	5.557054996490478516e+00	3.721973896026611328e+00	4.442568778991699219e+00
1.708154082298278809e+00	6.195720672607421875e+00	8.217549324035644531e+00	6.242334365844726562e+00	5.636600971221923828e+00	4.008653640747070312e+00	7.198162555694580078e+00	3.618289470672607422e+00	3.171996116638183594e+00	1.637891530990600586e+00
-8.782514929771423340e-01	8.612820625305175781e+00	8.449554443359375000e+00	5.492058753967285156e+00	6.861500263214111328e+00	3.653354644775390625e+00	6.322474479675292969e+00	2.117076396942138672e+00	2.855738639831542969e+00	-3.621077239513397217e-01
1.051986122131347656e+01	7.950316905975341797e+00	5.450940132141113281e+00	6.480304718017578125e+00	4.692554950714111328e+00	2.950352430343627930e+00	7.771654605865478516e+00	4.762357234954833984e+00	3.251326560974121094e+00	3.463761329650878906e+00
6.927142143249511719e+00	4.838780879974365234e+00	7.514395713806152344e+00	6.000105381011962891e+00	3.856665134429931641e+00	3.966957807540893555e+00	8.506155967712402344e+00	4.863617897033691406e+00	3.563984632492065430e+00	3.220660209655761719e+00
-2.474882125854492188e+00	9.623524665832519531e+00	7.799481868743896484e+00	3.794951438903808594e+00	7.424990177154541016e+00	3.861749887466430664e+00	8.070672035217285156e+00	3.048561334609985352e+00	4.285930633544921875e+00	3.887674808502197266e+00
-8.540284037590026855e-01	9.538770675659179688e+00	7.739672183990478516e+00	3.438849687576293945e+00	7.164784908294677734e+00	3.715881109237670898e+00	7.230206489562988281e+00	2.518714666366577148e+00	3.705580949783325195e+00	1.578167080879211426e+00
1.186365318298339844e+01	1.116345882415771484e+01	3.751598834991455078e+00	5.052216529846191406e+00	4.393760204315185547e+00	3.138381719589233398e+00	9.217489242553710938e+00	5.502740859985351562e+00	2.928927659988403320e+00	2.716263055801391602e+00
1.071440887451171875e+01	6.471738338470458984e+00	6.430810928344726562e+00	5.090768814086914062e+00	3.245783090591430664e+00	3.088262081146240234e+00	8.232002258300781250e+00	6.245758533477783203e+00	4.272530555725097656e+00	3.728114128112792969e+00
1.514872312545776367e+00	6.596797466278076172e+00	8.271135330200195312e+00	5.837703704833984375e+00	5.837317943572998047e+00	3.905367612838745117e+00	7.070760250091552734e+00	3.285629749298095703e+00	3.079607486724853516e+00	1.156781435012817383e+00
1.152467727661132812e+00	6.566648960113525391e+00	8.292902946472167969e+00	6.099552154541015625e+00	5.847188472747802734e+00	3.929063081741333008e+00	7.042212963104248047e+00	3.298389673233032227e+00	3.090575933456420898e+00	1.363212108612060547e+00
1.194654846191406250e+01	9.553872108459472656e+00	6.494035720825195312e+00	5.858384132385253906e+00	4.882021427154541016e+00	2.628063678741455078e+00	9.179113388061523438e+00	5.790308952331542969e+00	3.804360866546630859e+00	4.270642280578613281e+00
-7.416742444038391113e-01	8.510069847106933594e+00	7.325227737426757812e+00	4.416099548339843750e+00	6.850420475006103516e+00	3.902026653289794922e+00	8.261895179748535156e+00	3.555873394012451172e+00	4.115176677703857422e+00	4.295499324798583984e+00
1.176208400726318359e+01	9.504176139831542969e+00	4.424679279327392578e+00	5.117108345031738281e+00	3.803327560424804688e+00	3.215821266174316406e+00	9.141437530517578125e+00	5.386172294616699219e+00	3.470596551895141602e+00	3.258057355880737305e+00
-2.072018384933471680e+00	9.852929115295410156e+00	7.506155014038085938e+00	3.722346305847167969e+00	7.350914478302001953e+00	3.915902853012084961e+00	7.970462799072265625e+00	2.987010955810546875e+00	4.433551788330078125e+00	3.666161775588989258e+00
-2.403009414672851562e+00	8.825896263122558594e+00	8.111169815063476562e+00	5.142914772033691406e+00	6.838973999023437500e+00	3.515271425247192383e+00	7.415760040283203125e+00	2.504182100296020508e+00	3.698376655578613281e+00	3.001225709915161133e+00
-1.091493964195251465e+00	8.387951850891113281e+00	8.291825294494628906e+00	5.552488803863525391e+00	6.537660121917724609e+00	3.329431056976318359e+00	6.407868862152099609e+00	1.353533506393432617e+00	2.494045734405517578e+00	7.644301056861877441e-01
-2.263840675354003906e+00	8.882623672485351562e+00	7.747297763824462891e+00	4.512016773223876953e+00	7.241014480590820312e+00	3.981282234191894531e+00	8.337477684020996094e+00	3.303656816482543945e+00	4.304498195648193359e+00	4.716063022613525391e+00
-7.081245183944702148e-01	9.290150642395019531e+00	7.910547733306884766e+00	4.424200057983398438e+00	6.315515518188476562e+00	3.140536308288574219e+00	6.305452823638916016e+00	1.460553288459777832e+00	3.486637592315673828e+00	8.532961010932922363e-01
-1.052804589271545410e+00	8.966560363769531250e+00	8.091858863830566406e+00	5.730910301208496094e+00	6.743476390838623047e+00	3.563481569290161133e+00	6.270009517669677734e+00	1.532822966575622559e+00	2.599204301834106445e+00	-6.101623177528381348e-02
1.181852912902832031e+01	1.037826728820800781e+01	4.108649253845214844e+00	5.115238666534423828e+00	4.185113906860351562e+00	3.282172679901123047e+00	9.447480201721191406e+00	5.380221843719482422e+00	3.215193033218383789e+00	3.145576238632202148e+00
-1.592970609664916992e+00	8.633101463317871094e+00	8.382505416870117188e+00	5.426043033599853516e+00	6.622721672058105469e+00	3.507929325103759766e+00	6.698122024536132812e+00	2.291211128234863281e+00	3.365743637084960938e+00	1.070093035697937012e+00
-1.024873495101928711e+00	8.634447097778320312e+00	8.543962478637695312e+00	4.756860733032226562e+00	6.757328033447265625e+00	3.400568485260009766e+00	6.354264259338378906e+00	1.756415009498596191e+00	2.955792665481567383e+00	1.551606059074401855e-01
4.182924747467041016e+00	5.523754596710205078e+00	7.934263706207275391e+00	6.199805736541748047e+00	5.107494354248046875e+00	4.093340873718261719e+00	7.434757232666015625e+00	4.409842967987060547e+00	3.218324661254882812e+00	2.243565559387207031e+00
1.122702503204345703e+01	1.033029651641845703e+01	4.533952713012695312e+00	5.042847156524658203e+00	4.383589267730712891e+00	3.361198663711547852e+00	9.525012969970703125e+00	5.742841720581054688e+00	3.075225114822387695e+00	2.851433992385864258e+00
8.415434837341308594e+00	5.141597270965576172e+00	7.137816905975341797e+00	5.826303005218505859e+00	3.626528978347778320e+00	3.732235193252563477e+00	8.628513336181640625e+00	5.204280853271484375e+00	3.718569993972778320e+00	3.622484445571899414e+00
1.202212047576904297e+01	1.160468292236328125e+01	3.973776817321777344e+00	5.152452468872070312e+00	4.711326599121093750e+00	3.172386169433593750e+00	9.710371017456054688e+00	5.430503368377685547e+00	2.934280633926391602e+00	3.052136898040771484e+00
1.218881130218505859e+01	1.211177444458007812e+01	3.532593727111816406e+00	5.079944610595703125e+00	4.741758346557617188e+00	3.057267189025878906e+00	9.480082511901855469e+00	5.445181369781494141e+00	2.811225652694702148e+00	2.743867874145507812e+00
1.062611675262451172e+01	8.647061347961425781e+00	4.923382282257080078e+00	6.860512733459472656e+00	5.191521644592285156e+00	2.829317569732666016e+00	7.568237304687500000e+00	4.345548152923583984e+00	2.865358829498291016e+00	3.336032629013061523e+00
1.114786148071289062e+01	9.083034515380859375e+00	5.644211292266845703e+00	5.465686798095703125e+00	4.397051334381103516e+00	3.140507221221923828e+00	9.224032402038574219e+00	5.717917442321777344e+00	3.515365362167358398e+00	3.505863904953002930e+00
5.652622222900390625e+00	4.643281459808349609e+00	7.871689796447753906e+00	6.584226608276367188e+00	4.101792335510253906e+00	3.982677221298217773e+00	8.364614486694335938e+00	4.526276588439941406e+00	3.500650405883789062e+00	3.052646875381469727e+00
1.111546611785888672e+01	7.459752082824707031e+00	5.756076335906982422e+00	5.065738677978515625e+00	3.160234928131103516e+00	3.261754035949707031e+00	9.064182281494140625e+00	5.526794433593750000e+00	4.135097980499267578e+00	3.716637372970581055e+00
-7.446539402008056641e-01	8.983304023742675781e+00	7.930913448333740234e+00	5.320403099060058594e+00	6.296816349029541016e+00	3.342620372772216797e+00	6.326281547546386719e+00	1.739821672439575195e+00	3.295175313949584961e+00	6.088632345199584961e-01
1.774520635604858398e+00	6.461160182952880859e+00	8.102996826171875000e+00	6.164359092712402344e+00	5.832907199859619141e+00	4.049035549163818359e+00	6.811954021453857422e+00	3.559221267700195312e+00	3.059137105941772461e+00	1.115600109100341797e+00
1.189587974548339844e+01	9.734139442443847656e+00	4.702458858489990234e+00	5.838888168334960938e+00	4.478618144989013672e+00	2.895100355148315430e+00	8.647967338562011719e+00	5.017487525939941406e+00	3.356269598007202148e+00	3.528568029403686523e+00
1.514065980911254883e+00	6.705803394317626953e+00	8.131628990173339844e+00	6.185497283935546875e+00	5.928700923919677734e+00	4.022666931152343750e+00	6.710841178894042969e+00	3.242900848388671875e+00	2.893265724182128906e+00	8.107510805130004883e-01
-7.990430593490600586e-01	8.284797668457031250e+00	8.600389480590820312e+00	4.229559898376464844e+00	6.870757579803466797e+00	3.596456289291381836e+00	6.788817882537841797e+00	2.307001590728759766e+00	3.120518445968627930e+00	7.290815114974975586e-01
-6.792535781860351562e-01	8.168026924133300781e+00	8.429679870605468750e+00	5.088096141815185547e+00	6.780293941497802734e+00	3.509337186813354492e+00	6.483884811401367188e+00	1.503297448158264160e+00	2.285959959030151367e+00	3.867291510105133057e-01
-1.911475658416748047e+00	9.223438262939453125e+00	7.407246589660644531e+00	4.246999740600585938e+00	7.219735145568847656e+00	4.035778999328613281e+00	8.329777717590332031e+00	3.315756559371948242e+00	4.506127357482910156e+00	4.696341514587402344e+00
-1.248640418052673340e-01	8.462967872619628906e+00	7.992689132690429688e+00	5.637807846069335938e+00	6.590884208679199219e+00	3.736549854278564453e+00	6.378062725067138672e+00	1.861285090446472168e+00	2.552909612655639648e+00	-4.250002279877662659e-02
-1.171776771545410156e+00	9.189020156860351562e+00	8.085223197937011719e+00	4.634297847747802734e+00	6.528300285339355469e+00	3.283038854598999023e+00	6.495216846466064453e+00	1.784406185150146484e+00	3.481499195098876953e+00	9.706863760948181152e-01
1.197402191162109375e+01	1.168439292907714844e+01	3.442526102066040039e+00	4.830377101898193359e+00	4.467277526855468750e+00	3.397720098495483398e+00	1.001361370086669922e+01	5.419378757476806641e+00	2.878144025802612305e+00	2.933892488479614258e+00
1.152383422851562500e+01	7.007437229156494141e+00	6.028985500335693359e+00	4.963362216949462891e+00	2.963807344436645508e+00	3.138077735900878906e+00	8.887144088745117188e+00	5.946409225463867188e+00	4.253957271575927734e+00	3.925040721893310547e+00
-2.157499790191650391e+00	8.900002479553222656e+00	7.682499885559082031e+00	4.695284843444824219e+00	7.121448040008544922e+00	3.904053211212158203e+00	8.175903320312500000e+00	3.187505960464477539e+00	4.213822364807128906e+00	4.443540096282958984e+00
1.141811943054199219e+01	1.065866088867187500e+01	5.450236797332763672e+00	5.683559894561767578e+00	5.250024318695068359e+00	3.058026313781738281e+00	9.710623741149902344e+00	5.639780998229980469e+00	3.153282880783081055e+00	3.459032058715820312e+00
1.207770633697509766e+01	1.267328834533691406e+01	2.670090675354003906e+00	4.464068412780761719e+00	4.281442165374755859e+00	3.527454614639282227e+00	1.034156799316406250e+01	5.316860198974609375e+00	2.500616550445556641e+00	2.456902742385864258e+00
1.120859146118164062e+01	6.893525123596191406e+00	5.957368373870849609e+00	4.903498649597167969e+00	3.137933731079101562e+00	3.074279069900512695e+00	8.351111412048339844e+00	6.402274131774902344e+00	4.093375205993652344e+00	3.612069606781005859e+00
1.130682373046875000e+01	7.931416511535644531e+00	5.904678821563720703e+00	5.111522674560546875e+00	3.490784168243408203e+00	2.840349674224853516e+00	8.371283531188964844e+00	6.233927249908447266e+00	4.310756683349609375e+00	3.580643892288208008e+00
-6.111732125282287598e-01	7.979055404663085938e+00	8.652466773986816406e+00	5.022096157073974609e+00	6.854433536529541016e+00	3.634210109710693359e+00	6.506349086761474609e+00	1.873225331306457520e+00	2.424803495407104492e+00	6.876024603843688965e-02
1.161539077758789062e+01	7.716066837310791016e+00	5.540973663330078125e+00	5.258876323699951172e+00	3.217047691345214844e+00	3.094834327697753906e+00	8.835644721984863281e+00	5.372036457061767578e+00	4.115361213684082031e+00	3.854519128799438477e+00
1.069218254089355469e+01	8.239493370056152344e+00	5.263895988464355469e+00	6.568416118621826172e+00	4.806301116943359375e+00	2.914046525955200195e+00	7.752972602844238281e+00	4.634838581085205078e+00	3.194493055343627930e+00	3.462533473968505859e+00
1.122753334045410156e+01	7.399741172790527344e+00	6.099047183990478516e+00	5.221991062164306641e+00	3.424681901931762695e+00	2.861383199691772461e+00	8.196208953857421875e+00	6.164052009582519531e+00	4.302347183227539062e+00	3.717879533767700195e+00
1.166215991973876953e+01	1.029256439208984375e+01	4.238007068634033203e+00	5.001699447631835938e+00	4.136104106903076172e+00	3.255978822708129883e+00	9.371525764465332031e+00	5.621400356292724609e+00	3.227693080902099609e+00	3.004991292953491211e+00
1.076115512847900391e+01	8.477499961853027344e+00	4.907985687255859375e+00	6.704892158508300781e+00	4.945797920227050781e+00	2.895761489868164062e+00	7.565166473388671875e+00	4.408907890319824219e+00	3.046919107437133789e+00	3.313325643539428711e+00
1.117670345306396484e+01	7.005649089813232422e+00	6.207646846771240234e+00	5.123425006866455078e+00	3.300070285797119141e+00	2.964021205902099609e+00	8.305183410644531250e+00	6.223255157470703125e+00	4.265036106109619141e+00	3.776394844055175781e+00
5.281276226043701172e+00	4.482394218444824219e+00	8.065958976745605469e+00	6.565902709960937500e+00	4.803505897521972656e+00	4.390069961547851562e+00	7.163903713226318359e+00	4.969028472900390625e+00	3.131044864654541016e+00	2.630814552307128906e+00
1.929998874664306641e+00	6.172404289245605469e+00	8.168129920959472656e+00	6.249192237854003906e+00	5.578643798828125000e+00	4.051597118377685547e+00	7.183599472045898438e+00	3.597407817840576172e+00	3.148213624954223633e+00	1.463093161582946777e+00
1.188961791992187500e+01	8.027740478515625000e+00	6.418511867523193359e+00	5.398070335388183594e+00	3.758179187774658203e+00	2.936137676239013672e+00	9.167266845703125000e+00	5.818239688873291016e+00	4.170957565307617188e+00	4.263638973236083984e+00
-3.333629667758941650e-01	9.003380775451660156e+00	7.637668132781982422e+00	5.466513156890869141e+00	6.479435443878173828e+00	3.564187049865722656e+00	6.375145912170410156e+00	1.470434188842773438e+00	2.673430442810058594e+00	4.257558584213256836e-01
1.198877334594726562e+01	9.627471923828125000e+00	4.656145572662353516e+00	5.584808826446533203e+00	4.206805706024169922e+00	2.733646154403686523e+00	8.338566780090332031e+00	5.405152797698974609e+00	3.499625444412231445e+00	3.389008998870849609e+00
1.181271934509277344e+01	8.765562057495117188e+00	5.959679126739501953e+00	5.564953804016113281e+00	4.172605514526367188e+00	2.897909402847290039e+00	9.013638496398925781e+00	5.671887874603271484e+00	3.863422870635986328e+00	3.984012603759765625e+00
2.086169481277465820e+00	5.844989776611328125e+00	8.227107048034667969e+00	6.438082218170166016e+00	5.492048263549804688e+00	4.101153373718261719e+00	7.266526699066162109e+00	3.824038267135620117e+00	3.162274837493896484e+00	1.727537035942077637e+00
1.233173465728759766e+01	1.063058376312255859e+01	6.219512939453125000e+00	6.097277164459228516e+00	5.485730648040771484e+00	2.778368234634399414e+00	9.704821586608886719e+00	5.467453479766845703e+00	3.587503671646118164e+00	4.269724845886230469e+00
-1.151016831398010254e+00	8.836254119873046875e+00	8.237852096557617188e+00	4.681447505950927734e+00	6.445760726928710938e+00	3.203061819076538086e+00	6.521615028381347656e+00	1.760939598083496094e+00	3.395526170730590820e+00	1.177078127861022949e+00
